1,reign of fire just might go down as one of the all-time great apocalypse movies .,Reign of Fire could well descend as one of the great apocalypse movies of all time.
1,poignant and funny .,poignant and funny.
1,a smart little indie .,A smart little indie.
1,"payne has created a beautiful canvas , and nicholson proves once again that he's the best brush in the business .","Payne has created a beautiful canvas, and Nicholson proves once again that he is the best brush in the business."
-1,see it . debate it . remember it .,"I see it, I debate it, I remember it."
1,"try as you might to resist , if you've got a place in your heart for smokey robinson , this movie will worm its way there .","Try as you might resist, if you have a place in your heart for the smoky robin, this movie will make its way there."
1,"a riveting profile of law enforcement , and a visceral , nasty journey into an urban hades .","a fascinating profile of law enforcement, and a visceral, nasty journey into an urban hades."
0,director douglas mcgrath takes on nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading .,Douglas McGrath takes on Nickleby with all the hesitant zeal of an 8th grade boy plunging into the required reading.
1,"stands as a document of what it felt like to be a new yorker -- or , really , to be a human being -- in the weeks after 9/11 .","Presents itself as a document of what it was like to be a new yorker – or, really, to be a human being – in the weeks after 9/11."
1,"i am not generally a huge fan of cartoons derived from tv shows , but hey arnold ! the movie is clever , offbeat and even gritty enough to overcome my resistance .","I’m usually not a big fan of TV show-derived cartoons, but good arnold! the movie is smart, offbeat and even gritty enough to overcome my resistance."
1,"with not a lot of help from the screenplay ( proficient , but singularly cursory ) , [testud] acts with the feral intensity of the young bette davis .","with not much help from the script (competent, but singularly superficial), [testud] acts with the wild intensity of the young bitch davis ."
1,"it's a film that's destined to win a wide summer audience through word-of-mouth reviews and , not far down the line , to find a place among the studio's animated classics .","It is a film that is intended to win a large summer audience through word-of-mouth reviews and, not far from it, to find a place among the studio’s animated classics."
1,"slow and ponderous , but rohmer's drama builds to an intense indoor drama about compassion , sacrifice , and christian love in the face of political corruption .","Slow and heavy, but the drama of Rohmer turns into an intense inner drama about compassion, sacrifice and Christian love in the face of political corruption."
0,"if you're not totally weirded- out by the notion of cinema as community-therapy spectacle , quitting hits home with disorienting force .","If you’re not totally weird about the notion of cinema as a community therapy show, quitting smoking strikes at home with disorienting force."
1,"austin powers for the most part is extremely funny , the first part making up for any flaws that come later .","Austin powers for the most part is extremely funny, the first part of compensating for the flaws that come later."
1,"while tattoo borrows heavily from both seven and the silence of the lambs , it manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in .","While the tattoo borrows heavily from both seven and the silence of the lambs, it manages to maintain both a sophisticated level of plot and human-sized characters that yearn for the audience."
1,cho continues her exploration of the outer limits of raunch with considerable brio .,Cho continues his exploration of the outer limits of the rail with considerable brilliance.
1,elvira fans could hardly ask for more .,Elvira fans could hardly ask for more.
0,"a canny , derivative , wildly gruesome portrait of a london sociopath who's the scariest of sadists .","A canny, derivative, savagely horrible portrait of a London sociopath who is the scariest of sadists."
1,the movie should be credited with remembering his victims .,The film must be credited with remembering its victims.
1,"fast-paced and wonderfully edited , the film is extremely thorough .","rhythmic and wonderfully edited, the film is extremely complete."
1,"a bracing , unblinking work that serves as a painful elegy and sobering cautionary tale .","a reinforcement work, unblinking that serves as a painful elegy and a cautionary tale that gives thought."
1,hashiguchi uses the situation to evoke a japan bustling atop an undercurrent of loneliness and isolation .,Hashiguchi uses the situation to evoke a lively Japan at the top of an underlying stream of loneliness and isolation.
0,"as if trying to grab a lump of play-doh , the harder that liman tries to squeeze his story , the more details slip out between his fingers .","As if trying to grab a piece of play-doh, the more Liman tries to squeeze his story, the more details slip between his fingers."
1,"my big fat greek wedding is not only the best date movie of the year , it's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic bliss .","My big Greek wedding is not only the best date film of the year, it is also - dare I say it twice - delightfully charming - and totally American, I could add - slice of comic happiness."
1,"few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as nesbitt's cooper looks when the bullets stop flying .","Few films have captured the chaos of an urban conflagration with such fury, and audience members will feel as shaken as the nesbitt cooper when the bullets stop flying."
1,another love story in 2002's remarkable procession of sweeping pictures that have reinvigorated the romance genre .,Another love story in the remarkable 2002 procession of sweeping images that reinvigorated the romance genre.
1,"it's another retelling of alexandre dumas' classic . why ? who knows , but it works under the direction of kevin reynolds .","It's another version of Alexandre Dumas' classic. Why? Who knows, but it works under the direction of Kevin Reynolds."
1,"[f]rom the performances and the cinematography to the outstanding soundtrack and unconventional narrative , the film is blazingly alive and admirable on many levels .","When it comes to performances and cinematography, the exceptional soundtrack and the unconventional narrative, the film is particularly vivid and admirable on many levels."
1,"shiri is an action film that delivers on the promise of excitement , but it also has a strong dramatic and emotional pull that gradually sneaks up on the audience .","Shiri is an action movie that keeps its promise of excitement, but it also has a strong dramatic and emotional attraction that gradually creeps into the audience."
1,"provides the kind of 'laugh therapy' i need from movie comedies -- offbeat humor , amusing characters , and a happy ending . after seeing 'analyze that , ' i feel better already .","provides the kind of “laughter therapy” I need in movie comedies – offbeat humor, fun characters, and a happy ending."
1,"a penetrating , potent exploration of sanctimony , self-awareness , self-hatred and self-determination .","a penetrating and powerful exploration of holiness, self-awareness, self-hatred and self-determination."
1,"this isn't a retooled genre piece , the tale of a guy and his gun , but an amiably idiosyncratic work .","This is not a reorganized genre play, the story of a guy and his gun, but a kindly idiosyncratic job."
1,"overall , it's a very entertaining , thought-provoking film with a simple message : god is love .","All in all, it’s a very entertaining and stimulating film with a simple message: God is love."
1,"it may not be a great piece of filmmaking , but its power comes from its soul's-eye view of how well-meaning patronizing masked a social injustice , at least as represented by this case .","It may not be a great piece of cinema, but its power comes from the sight of his soul in the well-intentioned condescending manner masking a social injustice, at least as represented by this affair."
1,"although mainstream american movies tend to exploit the familiar , every once in a while a film arrives from the margin that gives viewers a chance to learn , to grow , to travel .","Although traditional American films tend to exploit the familiar, from time to time a film comes from the margin that gives viewers a chance to learn, grow, travel."
1,"jeong-hyang lee's film is deceptively simple , deeply satisfying .","Jeong-hyang Lee’s film is deceptively simple, deeply satisfying."
1,"the film is a hoot , and is just as good , if not better than much of what's on saturday morning tv especially the pseudo-educational stuff we all can't stand .","The movie is a boo, and is just as good, if not better than a lot of what’s on TV Saturday morning especially the pseudo-educational stuff we can’t all stand."
1,"george clooney , in his first directorial effort , presents this utterly ridiculous shaggy dog story as one of the most creative , energetic and original comedies to hit the screen in years .","George Clooney, in his first effort as a director, presents this ridiculously hirsute dog story as one of the most creative, energetic and original comedies to hit the screen in years."
1,"even when it drags , we are forced to reflect that its visual imagination is breathtaking","even when he hangs out, we are forced to think that his visual imagination is breathtaking"
1,although commentary on nachtwey is provided . . . it's the image that really tells the tale .,"Although a commentary on Nachtwey is provided, it is the picture that really tells the story."
0,a life-size reenactment of those jack chick cartoon tracts that always ended with some hippie getting tossed into the lake of fire .,A life-size recreation of those jack chick cartoon tracts that always ended with a hippie thrown into the lake of fire.
0,grainy photography mars an otherwise delightful comedy of errors .,The gritty photograph mars an otherwise delicious comedy of mistakes.
0,"this film is not a love letter for the slain rappers , it's a taunt -a call for justice for two crimes from which many of us have not yet recovered .","This film is not a love letter to the murdered rappers, it’s a mockery – a call to justice for two crimes that many of us haven’t recovered from yet."
1,the film is impressive for the sights and sounds of the wondrous beats the world has to offer .,the film is impressive for the sights and sounds of the wonderful beats that the world has to offer.
1,"daily struggles and simple pleasures usurp the preaching message so that , by the time the credits roll across the pat ending , a warm , fuzzy feeling prevails .","Daily struggles and simple pleasures usurp the preaching message so that, as the credits roll over the end of the tape, a warm, fuzzy feeling prevails."
0," . . . in no way original , or even all that memorable , but as downtown saturday matinee brain candy , it doesn't disappoint .",". . . in no way original, or even all that memorable, but as a Saturday morning brain candy from the city center, it does not disappoint."
1,"clever and unflinching in its comic barbs , slap her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up .","Clever and unshakeable in its comic beards, the Slap is a small but rewarding comedy that aims at contemporary southern adolescence and never lets go."
1,cremaster 3 is at once a tough pill to swallow and a minor miracle of self-expression .,cremaster 3 is both a difficult pill to swallow and a small miracle of self-expression.
0,sex is one of those films that aims to confuse .,Sex is one of those films that aims to confuse.
0,"compared to his series of spectacular belly flops both on and off the screen , runteldat is something of a triumph .","compared to its series of spectacular belly flops both on and off the screen, runteldat is something of a triumph."
0,"[moore's] better at fingering problems than finding solutions . but though he only scratches the surface , at least he provides a strong itch to explore more .","[moore] better at fingering problems than finding solutions. but although it does scratch the surface, at least it provides a strong itch to explore more."
1,"the powerful success of read my lips with such provocative material shows why , after only three films , director/co-writer jacques audiard , though little known in this country , belongs in the very top rank of french filmmakers .","The powerful success of reading my lips with such provocative material shows why, after only three films, director/co-writer Jacques Audiard, although little known in this country, belongs to the very first rank of French filmmakers."
1,"in his debut as a director , washington has a sure hand . his work with actors is particularly impressive .","In his debut as a director, Washington has a steady hand; his work with actors is particularly impressive."
1,"a generous , inspiring film that unfolds with grace and humor and gradually becomes a testament to faith .",A generous and inspiring film that unfolds with grace and humor and gradually becomes a testimony of faith.
1,"delivers the sexy razzle-dazzle that everyone , especially movie musical fans , has been hoping for .","delivers the sexy glare that everyone, especially movie music fans, has hoped for."
1,morvern rocks .,Morvern Rocks.
1,vincent gallo is right at home in this french shocker playing his usual bad boy weirdo role .,Vincent Gallo is comfortable in this French shock by playing his usual role of bad boy weirdo.
1,"fierce , glaring and unforgettable .","fierce, glaring and unforgettable."
-1,cletis is playful but highly studied and dependent for its success on a patient viewer .,cletis is playful but highly studied and depends for its success on a patient viewer.
1,"like its predecessor , it's no classic , but it provides a reasonably attractive holiday contraption , one that families looking for a clean , kid-friendly outing should investigate .","Like its predecessor, this is not classic, but it provides a reasonably attractive vacation craft, which families looking for a clean and child-friendly outing should study."
1,campanella gets the tone just right -- funny in the middle of sad in the middle of hopeful .,campanella gets the right tone - funny in the middle of sad in the middle of hope.
-1,either a fascinating study of the relationship between mothers and their children or a disturbing story about sociopaths and their marks .,either a fascinating study of the relationship between mothers and their children or a disturbing story about sociopaths and their brands.
0," . . . gripping and handsome execution , ( but ) there isn't much about k-19 that's unique or memorable .",". . . captivating and beautiful execution, (but) there aren't many k-19s that are unique or memorable."
1,"effective in all its aspects , margarita happy hour represents an auspicious feature debut for chaiken .","effective in all its aspects, margarita happy hour represents a good omen feature debut for chaiken."
1,"the delicious trimmings…arrive early and stay late , filling nearly every minute…with a lighthearted glow , some impudent snickers , and a glorious dose of humankind's liberating ability to triumph over a scrooge or two .","The delicious toppings... arrive early and stay late, filling almost every minute... with a light glow, a few impudent snickers, and a glorious dose of humanity's liberating ability to triumph over a scrooge or two."
1,"standing by yourself is haunting . . . [it's] what punk rock music used to be , and what the video medium could use more of : spirit , perception , conviction .","To stand alone is bewitching... [that’s] what punk rock music was and what the video medium could use more: mind, perception, conviction."
1,"not the best herzog perhaps , but unmistakably herzog .","Perhaps not the best herzog, but unquestionably herzog."
1,"enjoyably fast-moving , hard-hitting documentary .",Nicely fast and impactful documentary.
0,"rehearsals are frequently more fascinating than the results . last dance , whatever its flaws , fulfills one facet of its mission in making me want to find out whether , in this case , that's true .","The rehearsals are often more fascinating than the results. last dance, whatever its flaws, fulfills a facet of its mission by making me want to know if, in this case, it is true."
0,"the film's constant mood of melancholy and its unhurried narrative are masterfully controlled . but … in trying to capture the novel's deeper intimate resonances , the film has – ironically - distanced us from the characters .","The film’s constant mood of melancholy and its unhurried narrative are masterfully controlled. but... in trying to capture the deeper intimate resonances of the novel, the film has – ironically – alienated us from the characters."
1,"this is a stunning film , a one-of-a-kind tour de force .","It's a beautiful film, a unique tour de force of its kind."
1,"[cho's face is] an amazing slapstick instrument , creating a scrapbook of living mug shots .","[cho’s] face is an incredible tap instrument, creating an album of photos of live cups."
0,"it's about as convincing as any other arnie musclefest , but has a little too much resonance with real world events and ultimately comes off as insultingly simplistic .","It’s about as convincing as any other musclefest arnie, but has a little too much resonance with real-world events and ends up being insulting and simplistic."
1,"while not quite a comedy , the film tackles its relatively serious subject with an open mind and considerable good cheer , and is never less than engaging .","Although not quite a comedy, the film approaches its relatively serious subject with an open mind and considerable good humor, and is never less than engaging."
1,"an extremely funny , ultimately heartbreaking look at life in contemporary china .",an extremely funny and heartbreaking look at life in contemporary China.
-1,"your response to its new sequel , analyze that , may hinge on what you thought of the first film .","your response to its new sequel, analyze that, may depend on what you thought of the first movie."
1,"davis is funny , charming and quirky in her feature film acting debut as amy .","Davis is funny, charming and eccentric in his first movie as Amy."
1,"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough .","Bloody Sunday has the grace to call for prevention rather than to lay the blame, making it one of the best war movies ever made."
1,a lively and engaging examination of how similar obsessions can dominate a family .,A lively and engaging examination of how similar obsessions can dominate a family.
1,"in the new release of cinema paradiso , the tale has turned from sweet to bittersweet , and when the tears come during that final , beautiful scene , they finally feel absolutely earned .","in the new version of the cinema paradiso, the tale went from sweet to sour-sweet, and when the tears come during this last, beautiful scene, they finally feel absolutely deserved."
1,"faithful without being forceful , sad without being shrill , "" a walk to remember "" succeeds through sincerity .","Faithful without being energetic, sad without being shrill, “a walk to remember” succeeds in sincerity."
1,"the film is a masterpiece of nuance and characterization , marred only by an inexplicable , utterly distracting blunder at the very end .","The film is a masterpiece of nuance and characterization, marked only by an inexplicable blunder and completely distracting at the very end."
1,the film is full of charm .,The film is full of charm.
1,"the movie is well crafted , and well executed . if you're paying attention , the "" big twists "" are pretty easy to guess - but that doesn't make the movie any less entertaining .","If you pay attention, the ""big twists"" are pretty easy to guess - but that doesn't make the movie any less entertaining."
1,one of those unassuming films that sneaks up on you and stays with you long after you have left the theatre .,One of those unpretentious movies that sneaks up on you and stays with you long after you’ve left the theater.
1, . . . pray doesn't have a passion for the material . he nonetheless appreciates the art and reveals a music scene that transcends culture and race .,"Praying has no passion for the subject, but it nonetheless appreciates art and reveals a musical scene that transcends culture and race."
1,"the one-liners are snappy , the situations volatile and the comic opportunities richly rewarded .","One-liners are eye-catching, volatile situations and richly rewarded comic opportunities."
1,it's anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother/daughter pair .,It is anchored by splendid performances from an honored screen veteran and a sparkling newcomer that instantly morph into a credible mother/daughter pair.
1,intelligent and moving .,intelligent and in motion.
1,"fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .","Fathers and sons, and the difficult ties between them, have rarely received such sophisticated and non-sentimental treatment on the big screen as they do in this wonderful film."
0,this sci-fi techno-sex thriller starts out bizarre and just keeps getting weirder .,This techno-sex sci-fi thriller starts out weird and keeps getting weirder.
1,"last orders nurtures the multi-layers of its characters , allowing us to remember that life's ultimately a gamble and last orders are to be embraced . it's affecting , amusing , sad and reflective .","The last orders nourish the multilayers of his characters, allowing us to remember that life is ultimately a bet and that the last orders must be adopted."
1,a slight but sweet film .,A light but sweet film.
-1,"el peso de un líquido incoloro , el peso del líquido vital , del amor como elemento de vida , y de muerte . . .","el peso de un lquido incoloro , el peso del lquido vital , del amor como elemento de vida , y de muerte . . ."
1,"writer/director walter hill is in his hypermasculine element here , once again able to inject some real vitality and even art into a pulpy concept that , in many other hands would be completely forgettable .","Walter Hill is in his hypermasculine element here, once again able to inject true vitality and even art into a luscious concept that in many other hands would be completely forgettable."
1,"it is a happy , heady jumble of thought and storytelling , an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film .","It’s a happy and heady mix of thought and storytelling, a crazy comic business that eventually blends into a healthy and breathtaking movie."
1,"this new time machine is hardly perfect… yet it proves surprisingly serviceable . even at its worst , it's not half-bad .","this new time machine is barely perfect... but it turns out surprisingly usable. even at its worst, it's not half bad."
1,"almost everyone growing up believes their family must look like "" the addams family "" to everyone looking in . . . "" my big fat greek wedding "" comes from the heart . . .","Almost everyone growing up believes that their family should look like ""the Addams family"" to everyone who looks in . . . ""my big Greek marriage"" comes from the heart . . ."
1,"once folks started hanging out at the barbershop , they never wanted to leave . chances are you won't , either .","Once people started hanging out at the hair salon, they never wanted to leave."
1,george lucas returns as a visionary with a tale full of nuance and character dimension .,George Lucas returns as a visionary with a tale full of nuances and dimension of character.
1,can be viewed as pure composition and form -- film as music,can be considered pure composition and form -- film as music
1,an extraordinary dramatic experience .,An extraordinary dramatic experience.
1,"every individual will see the movie through the prism of his or her own beliefs and prejudices , but the one thing most will take away is the sense that peace is possible . that , in itself , is extraordinary .","Each individual will see the film through the lens of their own beliefs and prejudices, but the only thing that will take away the most is the feeling that peace is possible, which, in itself, is extraordinary."
0,"if you can tolerate the redneck-versus-blueblood cliches that the film trades in , sweet home alabama is diverting in the manner of jeff foxworthy's stand-up act .","If you can tolerate the redneck-versus-blueblood cliches that the movie swaps in, the sweet alabama at home entertains itself in the manner of the stand-up act of Jeff Foxworthy."
1,"it's a treat watching shaw , a british stage icon , melting under the heat of phocion's attentions .","It's a treat to watch Shaw, an icon of the British scene, melting under the heat of Phocion's attentions."
-1,"all in all , an interesting look at the life of the campaign-trail press , especially ones that don't really care for the candidate they're forced to follow .","Overall, an interesting look at the life of the campaign press, especially those who don’t really care about the candidate they are forced to follow."
1,narc is a no-bull throwback to 1970s action films . it zips along with b-movie verve while adding the rich details and go-for-broke acting that heralds something special .,Narc is a no-frills return to the action movies of the 1970s; it zips up with b-movie verve while adding the rich details and go-for-broke action that heralds something special.
1,me without you has a bracing truth that's refreshing after the phoniness of female-bonding pictures like divine secrets of the ya-ya sisterhood .,me without you has an invigorating truth that is refreshing after the phoniness of the female bonding images as the divine secrets of the ya-ya sorority.
0,"it's a strange film , one that was hard for me to warm up to .","It’s a strange movie, a movie that has been difficult for me to warm up."
1,goes a long way on hedonistic gusto .,goes a long way on the hedonistic breath.
1,"the result puts a human face on derrida , and makes one of the great minds of our times interesting and accessible to people who normally couldn't care less .","the result puts a human face on the derrida, and makes one of the great minds of our time interesting and accessible to people who normally care no less."
1,the scorpion king is more fun than conan the barbarian .,The scorpion king is more amusing than the barbarian.
-1,"if there's one big point to promises , it's that nothing can change while physical and psychological barriers keep the sides from speaking even one word to each other .","If there is an important point to promises, it is that nothing can change while physical and psychological barriers prevent the sides from speaking to each other even a word."
1,"unexpected moments of authentically impulsive humor are the hallmark of this bittersweet , uncommonly sincere movie that portrays the frank humanity of…emotional recovery .","Unexpected moments of genuinely impulsive humor are the hallmark of this bittersweet, exceptionally sincere film that portrays the candid humanity of emotional recovery."
1,"jacquot has filmed the opera exactly as the libretto directs , ideally capturing the opera's drama and lyricism .","jacquot filmed the opera exactly as the libretto does, ideally capturing the drama and lyricism of the opera."
1,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .,this is a sincerely designed image that deserves to get out of the jam of holiday movies.
1,"i liked it because it was so endlessly , grotesquely , inventive .","I liked it because it was so endless, grotesque, inventive."
1,audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling .,Audiard successfully maintains suspense at various levels throughout a film that is both captivating and compelling.
1,credit director ramsay for taking the sometimes improbable story and making it feel realistic .,credit manager ramsay to take the sometimes unlikely story and make it realistic.
1,"this is dicaprio's best performance in anything ever , and easily the most watchable film of the year .","It’s Dicaprio’s best performance in anything, and easily the most visible movie of the year."
1,"witherspoon puts to rest her valley-girl image , but it's dench who really steals the show .","witherspoon puts to rest his image of valley-girl, but it is dench that really steals the show."
1,"even when there are lulls , the emotions seem authentic , and the picture is so lovely toward the end . . . you almost don't notice the 129-minute running time .","Even when there are lulls, the emotions seem authentic, and the picture is so beautiful towards the end... you hardly notice the 129-minute running time."
1,"while dutifully pulling on heartstrings , directors dean deblois and chris sanders valiantly keep punching up the mix .","While conscientiously pulling on the strings of the heart, the directors dean deblois and chris sanders continue valiantly to hit the mix."
1,"ambitious , unsettling psychodrama that takes full , chilling advantage of its rough-around-the-edges , low-budget constraints .","Ambitious, troubling psychodrama that takes full, cold advantage of its rough-around-the-edges, low-budget constraints."
1,eric byler's nuanced pic avoids easy sentiments and explanations . . .,Eric Byler’s nuanced photo avoids easy feelings and explanations.
1,manages to be wholesome and subversive at the same time .,They are healthy and subversive at the same time.
1,"when it's not wallowing in hormonal melodrama , "" real women have curves "" is a sweet , honest , and enjoyable comedy-drama about a young woman who wants many things in life , but fears she'll become her mother before she gets to fulfill her dreams .","When it’s not wallowing in hormonal melodrama, “real women have curves” is a sweet, honest, and pleasurable comedy about a young woman who wants a lot in life, but fears she might become her mother before she can realize her dreams."
0,the film runs on a little longer than it needs to -- muccino either doesn't notice when his story ends or just can't tear himself away from the characters -- but it's smooth and professional .,The film lasts a little longer than it needsmuccino doesn’t notice when its story ends or just can’t detach from the charactersbut it’s smooth and professional.
-1,blithely anachronistic and slyly achronological .,Anachronisticly and deviously achronologically.
0,"this starts off with a 1950's doris day feel and it gets very ugly , very fast . the first five minutes will have you talking 'til the end of the year !","It starts with a dory feel from the 1950s and it gets very ugly, very fast. The first five minutes will make you talk until the end of the year!"
0,"triumph of love is a very silly movie , but the silliness has a pedigree .","The triumph of love is a very stupid film, but stupidity has a pedigree."
1,discursive but oddly riveting documentary .,Discursive but curiously captivating documentary.
1,"the movie has no respect for laws , political correctness or common decency , but it displays something more important : respect for its flawed , crazy people .","The film has no respect for laws, political correctness or common decency, but it displays something more important: respect for its flawed and insane people."
1,"on its own , big trouble could be considered a funny little film .","In itself, a big problem could be considered a funny little movie."
1,"an undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band .","An undeniably magnificent and terminal document of a troubadour, his sidekicks and the triumph of his group."
1,"this cinema verite speculation on the assassination of john f . kennedy may have been inspired by blair witch , but it takes its techniques into such fresh territory that the film never feels derivative .","This true movie speculation about the assassination of John F. Kennedy may have been inspired by Blair Witch, but it takes his techniques into a territory so fresh that the film never feels derivative."
1,a beautifully observed character piece .,A beautifully observed piece of character.
1,a coming-of-age movie that hollywood wouldn't have the guts to make .,It’s a movie that Hollywood wouldn’t have the guts to do.
1,it is quite a vision .,It's quite a vision.
1,"there are laughs aplenty , and , as a bonus , viewers don't have to worry about being subjected to farts , urine , feces , semen , or any of the other foul substances that have overrun modern-day comedies .","There is a lot of laughter, and, as a bonus, viewers don’t have to worry about being subjected to farts, urine, feces, sperm or any of the other fetid substances that have invaded modern comedies."
1,a bittersweet drama about the limbo of grief and how truth-telling can open the door to liberation .,A bittersweet drama about the limbo of pain and how telling the truth can open the door to liberation.
0,"a strong and confident work which works so well for the first 89 minutes , but ends so horrendously confusing in the final two","Strong and confident work that works so well for the first 89 minutes, but ends so horribly confused in the last two minutes"
1,salma goes native and she's never been better in this colorful bio-pic of a mexican icon .,salma becomes native and she has never been so beautiful in this colorful bio-pic of a Mexican icon.
1,"filled with alexandre desplat's haunting and sublime music , the movie completely transfixes the audience .","filled with the bewitching and sublime music of Alexandre desplat, the film completely pierces the audience."
1,"as chilling and fascinating as philippe mora's modern hitler-study , snide and prejudice .","as scary and fascinating as the modern-day Hitler study of Philippa Mora, Snide and Prejudice."
1,an hour and a half of joyful solo performance .,an hour and a half of joyful solo performance.
1,strange and beautiful film .,Strange and beautiful film.
1,"no worse a film than breaking out , and breaking out was utterly charming .","There’s no worse movie than going out, and going out was quite charming."
0,parker cannot sustain the buoyant energy level of the film's city beginnings into its country conclusion,parker can not maintain the dynamic energy level of the city the movie starts in its country conclusion
1,"' . . . despite lagging near the finish line , the movie runs a good race , one that will have you at the edge of your seat for long stretches . '","Despite a delay near the finish line, the film does a good run, a run that will keep you at the edge of your seat for long periods."
1, . . . a guiltless film for nice evening out .,. . . a guilt-free movie for a great night out.
1,"deflated ending aside , there's much to recommend the film .","Apart from the deflated ending, there is a lot to recommend for the film."
1,"it's a treat – a delightful , witty , improbable romantic comedy with a zippy jazzy score… grant and bullock make it look as though they are having so much fun .","It’s a treat – a delicious, witty, unlikely romantic comedy with a jazzy zippy score ... grant and bullock make it feel like they’re having so much fun."
1,"performances all around are tops , with the two leads delivering oscar-caliber performances .","All around performances are tops, with both tracks offering Oscar-caliber performance."
0,"everything about the quiet american is good , except its timing .","Everything about the quiet American is good, except his timing."
1,a savage john waters-like humor that dances on the edge of tastelessness without ever quite falling over .,A wild humor that dances on the edge of insipidity without ever falling altogether.
-1,at once a testament to the divine calling of education and a demonstration of the painstaking process of imparting knowledge .,both a testimony of the divine call of education and a demonstration of the laborious process of the transmission of knowledge.
1,may seriously impair your ability to ever again maintain a straight face while speaking to a highway patrolman .,can seriously impair your ability to ever maintain a straight face while talking to a road patroller.
-1,"it's an interesting effort ( particularly for jfk conspiracy nuts ) , and barry's cold-fish act makes the experience worthwhile .","It’s an interesting effort (especially for JFK conspiracy nuts), and Barry’s cold fish act makes the experience interesting."
1,"they're just a couple of cops in copmovieland , these two , but in narc , they find new routes through a familiar neighborhood .","they're just a couple of cops in Copmovieland, these two, but in Narc, they find new roads through a familiar neighborhood."
1,brings awareness to an issue often overlooked -- women's depression .,brings awareness to an often overlooked problem - women's depression.
0,it's a shame the marvelous first 101 minutes have to be combined with the misconceived final 5 .,It’s a shame that the first 101 wonderful minutes have to be combined with the ill-conceived 5 final.
1,"it has a caffeinated , sloppy brilliance , sparkling with ideas you wish had been developed with more care , but animated by an energy that puts the dutiful efforts of more disciplined grade-grubbers to shame .","it has a caffeinated, sloppy, bubbly brilliance of ideas that you wish you had developed with more care, but animated by an energy that shames the conscientious efforts of more disciplined graduates."
1,"you can almost see mendes and company getting together before a single frame had been shot and collectively vowing , 'this is going to be something really good . ' and it is .","You can almost see mendes and company come together before a single frame has been pulled and collectively promising, ‘This is going to be something really good.’ and that’s it."
1,"foster and whitaker are especially fine . she is a lioness , protecting her cub , and he a reluctant villain , incapable of controlling his crew .","She is a lioness, protecting her little one, and he a reluctant villain, unable to control his crew."
1,undoubtedly the scariest movie ever made about tattoos .,Undoubtedly the scariest movie ever made about tattoos.
0,a movie that will wear you out and make you misty even when you don't want to be .,A movie that will exhaust you and make you foggy even when you don’t want to be.
1,"not only better than its predecessor , it may rate as the most magical and most fun family fare of this or any recent holiday season .","not only better than its predecessor, it can rank as the most magical and fun family fare of this or any recent holiday season."
1,"though the story . . . is hackneyed , the characters have a freshness and modesty that transcends their predicament .","Although the story... is revisited, the characters have a freshness and modesty that transcends their situation."
1,"although frailty fits into a classic genre , in its script and execution it is a remarkably original work .","Although fragility fits into a classic genre, in its script and execution, it is a remarkably original work."
1,"if this movie leaves you cool , it also leaves you intriguingly contemplative .","If this movie leaves you cool, it also leaves you curiously contemplative."
0,"the climactic events are so well realized that you may forget all about the original conflict , just like the movie does","the weather events are so well realized that you can forget all the conflict of origin, just as the film"
1,a rude black comedy about the catalytic effect a holy fool has upon those around him in the cutthroat world of children's television .,A crude black comedy about the catalytic effect a holy fool has on those around him in the ruthless world of children’s television.
0,"all comedy is subversive , but this unrelenting bleak insistence on opting out of any opportunity for finding meaning in relationships or work just becomes sad .","All comedies are subversive, but this relentless insistence on withdrawing from any opportunity to find meaning in relationships or work simply becomes sad."
1,"if a horror movie's primary goal is to frighten and disturb , then they works spectacularly well . . . a shiver-inducing , nerve-rattling ride .","If the main purpose of a horror movie is to frighten and disturb, then they work spectacularly well. . . a thrilling and nervous ride."
1,"a playful iranian parable about openness , particularly the need for people of diverse political perspectives to get along despite their ideological differences .","A playful Iranian parable about openness, especially the need for people from diverse political perspectives to get along despite their ideological differences."
1,"brilliantly written and well-acted , yellow asphalt is an uncompromising film .","Brilliantly written and well played, yellow asphalt is a no-compromise film."
1,"that 'alabama' manages to be pleasant in spite of its predictability and occasional slowness is due primarily to the perkiness of witherspoon ( who is always a joy to watch , even when her material is not first-rate ) . . .","that 'alabama' manages to be pleasant despite its predictability and its occasional slowness is due mainly to the perkiness of Wingerspoon (which is always a joy to look at, even when its material is not top-notch) . . ."
